vehicle_id,intersection,start_time,distance,travel_time,avg_speed,start_pos
fallback_west_0,west,0,0.0,8.0,15.0,-200.0
fallback_west_1,west,10,0.0,8.2,15.0,-200.0
fallback_west_2,west,20,0.0,8.4,15.0,-200.0
fallback_west_3,west,30,0.0,8.6,15.0,-200.0
fallback_west_4,west,40,0.0,8.8,15.0,-200.0
fallback_west_5,west,50,0.0,9.0,15.0,-200.0
fallback_west_6,west,60,0.0,9.2,15.0,-200.0
fallback_west_7,west,70,0.0,9.4,15.0,-200.0
fallback_west_8,west,80,0.0,9.6,15.0,-200.0
fallback_west_9,west,90,0.0,9.8,15.0,-200.0
fallback_east_0,east,0,400.0,8.0,15.0,200.0
fallback_east_1,east,10,400.0,8.2,15.0,200.0
fallback_east_2,east,20,400.0,8.4,15.0,200.0
fallback_east_3,east,30,400.0,8.6,15.0,200.0
fallback_east_4,east,40,400.0,8.8,15.0,200.0
fallback_east_5,east,50,400.0,9.0,15.0,200.0
fallback_east_6,east,60,400.0,9.2,15.0,200.0
fallback_east_7,east,70,400.0,9.4,15.0,200.0
fallback_east_8,east,80,400.0,9.6,15.0,200.0
fallback_east_9,east,90,400.0,9.8,15.0,200.0
